fold,condition,image_id,y,p_h2,generator_id,real_domain,checkpoint,h2_head
1,resize_112,pilot_000051,1,0.9528388977050781,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000057,1,0.9440475106239319,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000062,0,0.9335436820983887,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000065,1,0.9191790223121643,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000071,1,0.8827592730522156,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000079,1,0.9687785506248474,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000085,1,0.9589455127716064,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000093,1,0.9828589558601379,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000099,1,0.9746594429016113,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000107,1,0.9666513204574585,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000112,0,0.9717360734939575,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000113,1,0.9829156398773193,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000121,1,0.9403948783874512,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000127,1,0.9791974425315857,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000135,1,0.933301568031311,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000136,0,0.972187340259552,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000141,1,0.9787333607673645,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000146,0,0.948418915271759,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000149,1,0.9359856843948364,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000154,0,0.9696112275123596,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000155,1,0.9924341440200806,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000163,1,0.9912751913070679,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000169,1,0.9928668737411499,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000177,1,0.9796342253684998,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000183,1,0.9930412769317627,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000191,1,0.988847017288208,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000197,1,0.9855798482894897,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000205,1,0.9879258871078491,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000211,1,0.975739061832428,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000212,0,0.9458509087562561,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000219,1,0.9713522791862488,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000225,1,0.9848915338516235,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000233,1,0.9886831641197205,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000234,0,0.9806199073791504,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000239,1,0.9896135926246643,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000247,1,0.9921842217445374,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000253,1,0.9786403775215149,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000261,1,0.9774652719497681,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000262,0,0.9914074540138245,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000267,1,0.9821569919586182,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000275,1,0.9779720306396484,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000276,0,0.9759107828140259,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000281,1,0.9236893653869629,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000289,1,0.9875219464302063,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000295,1,0.7947770357131958,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000296,0,0.985559344291687,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000303,1,0.9784713387489319,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000309,1,0.9218530058860779,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000310,0,0.941794753074646,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000317,1,0.9909665584564209,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000323,1,0.9650108814239502,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000326,0,0.9875861406326294,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000331,1,0.9538735151290894,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000337,1,0.989250659942627,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000342,0,0.9787453413009644,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000345,1,0.9801449775695801,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000351,1,0.9804376363754272,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000354,0,0.9237154126167297,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000359,1,0.9651386737823486,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000360,0,0.9815876483917236,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000365,1,0.9843108654022217,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000368,0,0.9588454365730286,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000372,0,0.9378966093063354,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000373,1,0.9575730562210083,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000379,1,0.9875602126121521,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000387,1,0.9826395511627197,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000393,1,0.9837490320205688,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000401,1,0.9891512393951416,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000407,1,0.9856695532798767,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000410,0,0.9571977257728577,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000415,1,0.974622368812561,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000421,1,0.9632353782653809,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000429,1,0.9875927567481995,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000435,1,0.9764091372489929,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000436,0,0.9316293597221375,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000443,1,0.9914531707763672,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000449,1,0.9907116293907166,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000457,1,0.9828426241874695,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000463,1,0.9744836688041687,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000471,1,0.99174964427948,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000476,0,0.9725930094718933,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000477,1,0.9933748841285706,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000478,0,0.9825296401977539,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000482,0,0.9799531698226929,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000485,1,0.9871230125427246,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000486,0,0.9407254457473755,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000491,1,0.9793912172317505,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000499,1,0.986369252204895,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000505,1,0.9819745421409607,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000513,1,0.9913217425346375,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000519,1,0.9638378024101257,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000527,1,0.981274425983429,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000533,1,0.9792212843894958,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000541,1,0.9850828647613525,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000547,1,0.9726622700691223,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000548,0,0.9862657189369202,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000555,1,0.9781856536865234,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000561,1,0.9402979016304016,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000564,0,0.9925389885902405,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000569,1,0.9862293004989624,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000575,1,0.9422699213027954,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000583,1,0.9423989653587341,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000589,1,0.9763615131378174,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000594,0,0.9465265870094299,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000597,1,0.9835183620452881,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000603,1,0.9684225916862488,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000611,1,0.9839699864387512,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000617,1,0.913146436214447,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000625,1,0.9733953475952148,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000631,1,0.9626770615577698,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000632,0,0.900723934173584,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000639,1,0.981052577495575,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000645,1,0.9620331525802612,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000653,1,0.9785798788070679,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000659,1,0.912025511264801,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000662,0,0.9633923768997192,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000667,1,0.9659367203712463,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000673,1,0.9362660050392151,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000681,1,0.9722514748573303,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000687,1,0.965502142906189,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000694,0,0.9503375887870789,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000695,1,0.9832758903503418,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000701,1,0.990423321723938,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000709,1,0.9725531339645386,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000715,1,0.9679148197174072,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000716,0,0.9299593567848206,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000723,1,0.9474928379058838,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000729,1,0.947604238986969,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000730,0,0.974052369594574,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000737,1,0.987155556678772,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000743,1,0.9756128191947937,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000748,0,0.913631796836853,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000751,1,0.9470165371894836,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000757,1,0.9732338190078735,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000765,1,0.8978908658027649,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000771,1,0.9692854285240173,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000774,0,0.8054270148277283,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,resize_112,pilot_000778,0,0.9907470941543579,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
