fold,condition,image_id,y,p_h2,generator_id,real_domain,checkpoint,h2_head
3,jpeg_q50,pilot_000047,1,0.8799220323562622,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000055,1,0.27696093916893005,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000061,1,0.6118133068084717,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000062,0,0.0862119197845459,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000069,1,0.3637602925300598,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000075,1,0.5011976957321167,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000083,1,0.07845721393823624,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000089,1,0.4494396150112152,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000097,1,0.615738034248352,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000103,1,0.8697632551193237,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000111,1,0.048907771706581116,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000112,0,0.06645384430885315,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000117,1,0.8867081999778748,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000125,1,0.1980801820755005,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000131,1,0.8331044912338257,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000136,0,0.004302015993744135,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000139,1,0.28275734186172485,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000145,1,0.626585066318512,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000146,0,0.004133801441639662,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000153,1,0.7640296220779419,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000154,0,0.03794035688042641,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000159,1,0.7424486875534058,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000167,1,0.7476682662963867,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000173,1,0.5029957294464111,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000181,1,0.1024213656783104,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000187,1,0.3341144323348999,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000195,1,0.11444256454706192,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000201,1,0.7751279473304749,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000209,1,0.44334861636161804,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000212,0,0.3156208395957947,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000215,1,0.8256023526191711,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000223,1,0.2559317350387573,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000229,1,0.22937045991420746,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000234,0,0.14524288475513458,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000237,1,0.3610157072544098,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000243,1,0.4361323416233063,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000251,1,0.32239899039268494,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000257,1,0.558620035648346,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000262,0,0.0026066231075674295,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000265,1,0.06782523542642593,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000271,1,0.17432378232479095,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000276,0,0.015401107259094715,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000279,1,0.12365943938493729,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000285,1,0.7371647357940674,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000293,1,0.5016282200813293,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000296,0,0.017707187682390213,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000299,1,0.4263971745967865,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000307,1,0.8803099393844604,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000310,0,0.06783653050661087,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000313,1,0.4015558958053589,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000321,1,0.1784246265888214,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000326,0,0.014583365991711617,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000327,1,0.36613842844963074,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000335,1,0.2826137840747833,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000341,1,0.5596657395362854,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000342,0,0.07819147408008575,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000349,1,0.719199538230896,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000354,0,0.008098126389086246,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000355,1,0.3252902328968048,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000360,0,0.08491034060716629,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000363,1,0.13273701071739197,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000368,0,0.019818084314465523,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000369,1,0.7173747420310974,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000372,0,0.01485137827694416,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000377,1,0.3349515497684479,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000383,1,0.8583447933197021,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000391,1,0.19122259318828583,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000397,1,0.5719671249389648,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000405,1,0.6493726968765259,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000410,0,0.007040765136480331,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000411,1,0.7295712232589722,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000419,1,0.47591206431388855,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000425,1,0.8868914842605591,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000433,1,0.07916700094938278,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000436,0,0.03306938707828522,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000439,1,0.7874858975410461,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000447,1,0.09986051917076111,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000453,1,0.5727482438087463,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000461,1,0.1996639370918274,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000467,1,0.27146610617637634,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000475,1,0.5443012714385986,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000476,0,0.049183912575244904,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000478,0,0.08444957435131073,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000481,1,0.7546026110649109,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000482,0,0.043262045830488205,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000486,0,0.010856971144676208,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000489,1,0.3307548761367798,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000495,1,0.757333517074585,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000503,1,0.49585235118865967,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000509,1,0.5043662190437317,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000517,1,0.5593852996826172,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000523,1,0.7851204872131348,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000531,1,0.17144621908664703,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000537,1,0.8211632370948792,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000545,1,0.2572600245475769,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000548,0,0.00864076241850853,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000551,1,0.8110228180885315,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000559,1,0.5167403221130371,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000564,0,0.039201732724905014,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000565,1,0.9052560925483704,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000573,1,0.20326849818229675,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000579,1,0.49283456802368164,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000587,1,0.15187573432922363,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000593,1,0.7287552952766418,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000594,0,0.005342498421669006,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000601,1,0.6257867813110352,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000607,1,0.7681548595428467,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000615,1,0.2039906531572342,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000621,1,0.4250921905040741,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000629,1,0.15389558672904968,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000632,0,0.49182993173599243,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000635,1,0.32203999161720276,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000643,1,0.19016149640083313,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000649,1,0.3343300223350525,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000657,1,0.4790235757827759,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000662,0,0.014336032792925835,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000663,1,0.7640187740325928,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000671,1,0.5011465549468994,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000677,1,0.8268020749092102,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000685,1,0.23486675322055817,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000691,1,0.2580212652683258,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000694,0,0.008891304954886436,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000699,1,0.18076908588409424,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000705,1,0.6227856874465942,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000713,1,0.862529456615448,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000716,0,0.21078065037727356,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000719,1,0.4235721826553345,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000727,1,0.4170868992805481,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000730,0,0.003197941230610013,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000733,1,0.5753882527351379,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000741,1,0.10374660789966583,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,jpeg_q50,pilot_000747,1,0.4185450077056885,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
