fold,condition,image_id,y,p_h2,generator_id,real_domain,checkpoint,h2_head
4,resize_112,pilot_000262,0,0.9959586262702942,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000273,1,0.9993200302124023,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000276,0,0.9955097436904907,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000287,1,0.9963196516036987,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000296,0,0.9995457530021667,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000301,1,0.9975330829620361,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000310,0,0.9799122214317322,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000315,1,0.9945657253265381,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000326,0,0.9989848732948303,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000329,1,0.9986771941184998,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000342,0,0.994465172290802,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000343,1,0.9911193251609802,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000354,0,0.9966521859169006,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000357,1,0.9950886368751526,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000360,0,0.9987412095069885,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000368,0,0.9980586171150208,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000371,1,0.9989998936653137,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000372,0,0.9824494123458862,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000385,1,0.9913070797920227,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000399,1,0.9983652234077454,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000410,0,0.9942424893379211,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000413,1,0.9944146871566772,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000427,1,0.9887778162956238,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000436,0,0.9792941212654114,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000441,1,0.984065592288971,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000455,1,0.9591352939605713,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000469,1,0.917930006980896,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000476,0,0.998903751373291,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000478,0,0.9987039566040039,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000482,0,0.9994490742683411,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000483,1,0.9646914005279541,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000486,0,0.9984305500984192,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000497,1,0.994099497795105,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000511,1,0.9918070435523987,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000525,1,0.9927845001220703,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000539,1,0.9990646243095398,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000548,0,0.9988349080085754,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000553,1,0.9949530363082886,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000564,0,0.9988252520561218,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000567,1,0.9951699376106262,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000581,1,0.9930455088615417,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000594,0,0.9911602139472961,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000595,1,0.9972633123397827,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000609,1,0.9974592328071594,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000623,1,0.9978623986244202,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000632,0,0.9941501617431641,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000637,1,0.9894747734069824,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000651,1,0.993358314037323,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000662,0,0.994161069393158,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000665,1,0.9697962999343872,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000679,1,0.974250316619873,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000693,1,0.9977715015411377,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000694,0,0.9940100908279419,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000707,1,0.9979308843612671,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000716,0,0.994674801826477,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000721,1,0.9938179850578308,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000730,0,0.9969155788421631,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000735,1,0.9931054711341858,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000748,0,0.9674861431121826,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000749,1,0.9853342771530151,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000763,1,0.9981970191001892,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000774,0,0.9632683396339417,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000777,1,0.975559413433075,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000778,0,0.9983275532722473,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000791,1,0.9817808866500854,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000796,0,0.9974583983421326,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000805,1,0.9991794228553772,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000816,0,0.996561586856842,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000819,1,0.9896131157875061,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000820,0,0.9920399188995361,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000826,0,0.9979727864265442,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000830,0,0.9977147579193115,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000833,1,0.9932644367218018,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000834,0,0.9992421865463257,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000840,0,0.9987450838088989,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000847,1,0.9960541725158691,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000861,1,0.9955742359161377,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000875,1,0.9963802695274353,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000878,0,0.9990577101707458,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000889,1,0.9911103248596191,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000894,0,0.9986887574195862,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000902,0,0.9966537952423096,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000903,1,0.9995108842849731,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000908,0,0.9959515333175659,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000917,1,0.998645007610321,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000926,0,0.994445264339447,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000931,1,0.9951503872871399,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000945,1,0.9970064759254456,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000952,0,0.9860655069351196,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000959,1,0.9975966811180115,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000960,0,0.9782605767250061,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000973,1,0.9981709718704224,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000987,1,0.9948111772537231,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000990,0,0.9746222496032715,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_000996,0,0.9805606603622437,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001001,1,0.9989076852798462,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001015,1,0.9967067837715149,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001016,0,0.9986390471458435,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001022,0,0.9617227911949158,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001024,0,0.9534475803375244,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001029,1,0.9915634393692017,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001038,0,0.924839198589325,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001042,0,0.9928355813026428,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001043,1,0.9974352717399597,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001054,0,0.9980600476264954,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001057,1,0.9815852642059326,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001068,0,0.9915120005607605,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001070,0,0.7521469593048096,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001071,1,0.9985693693161011,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001076,0,0.9779618978500366,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001085,1,0.9985119700431824,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001086,0,0.982445478439331,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001099,1,0.9986282587051392,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001102,0,0.9975619316101074,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
4,resize_112,pilot_001113,1,0.9993776679039001,tiny::Midjourney,,models/v2/clip_lora_fold4_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold4_v1.joblib
