fold,condition,image_id,y,p_h2,generator_id,real_domain,checkpoint,h2_head
1,screenshot_strong,pilot_000121,1,0.015358589589595795,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000127,1,0.01852048747241497,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000135,1,0.24115784466266632,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000136,0,0.048795439302921295,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000141,1,0.01578455977141857,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000146,0,0.04452956095337868,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000149,1,0.1674955040216446,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000154,0,0.11946453154087067,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000155,1,0.03340363875031471,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000163,1,0.4753250181674957,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000169,1,0.020338181406259537,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000177,1,0.7493100166320801,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000183,1,0.03356306254863739,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000191,1,0.12474092841148376,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000197,1,0.04834192618727684,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000205,1,0.19949206709861755,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000211,1,0.021343130618333817,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000212,0,0.4875911474227905,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000219,1,0.2970684766769409,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000225,1,0.036504290997982025,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000233,1,0.19259113073349,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000234,0,0.0905468687415123,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000239,1,0.030877457931637764,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000247,1,0.37809237837791443,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000253,1,0.16249153017997742,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000261,1,0.04638218134641647,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000262,0,0.14857253432273865,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000267,1,0.027678269892930984,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000275,1,0.17643122375011444,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000276,0,0.03546222299337387,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000281,1,0.006585508584976196,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000289,1,0.19986502826213837,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000295,1,0.02220306172966957,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000296,0,0.04444097727537155,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000303,1,0.016147514805197716,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000309,1,0.0720905289053917,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000310,0,0.1338740736246109,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000317,1,0.03962493687868118,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000323,1,0.01702106185257435,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000326,0,0.04634874314069748,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000331,1,0.026195954531431198,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000337,1,0.15680751204490662,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000342,0,0.5878684520721436,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000345,1,0.2857440114021301,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000351,1,0.018067127093672752,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000354,0,0.07316019386053085,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000359,1,0.08531949669122696,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000360,0,0.25848817825317383,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000365,1,0.07988669723272324,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000368,0,0.0942557081580162,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000372,0,0.3350103497505188,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000373,1,0.06125989183783531,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000379,1,0.027963321655988693,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000387,1,0.28863978385925293,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000393,1,0.038132939487695694,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000401,1,0.09374508261680603,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000407,1,0.030413812026381493,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000410,0,0.15989848971366882,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000415,1,0.09354327619075775,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000421,1,0.07571188360452652,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000429,1,0.2774095833301544,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000435,1,0.10857199132442474,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000436,0,0.11809322983026505,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000443,1,0.060500580817461014,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000449,1,0.36836227774620056,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000457,1,0.04266779124736786,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000463,1,0.013398237526416779,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000471,1,0.16950038075447083,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000476,0,0.1095501109957695,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000477,1,0.028618693351745605,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000478,0,0.10622530430555344,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000482,0,0.15308237075805664,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000485,1,0.4621785879135132,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000486,0,0.053795166313648224,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000491,1,0.040863268077373505,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000499,1,0.07474204152822495,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000505,1,0.01961336098611355,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000513,1,0.24896356463432312,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000519,1,0.0077033923007547855,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000527,1,0.0799826830625534,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000533,1,0.03915160149335861,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000541,1,0.2576473653316498,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000547,1,0.0683719739317894,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000548,0,0.2737340033054352,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000555,1,0.4100191593170166,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000561,1,0.035269953310489655,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000564,0,0.21635045111179352,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000569,1,0.022776369005441666,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000575,1,0.0322284922003746,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000583,1,0.021643701940774918,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000589,1,0.025079282000660896,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000594,0,0.07707703113555908,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000597,1,0.2494090497493744,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000603,1,0.03739934042096138,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000611,1,0.221079483628273,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000617,1,0.04449889063835144,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000625,1,0.5946471691131592,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000631,1,0.06533829122781754,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000632,0,0.13235227763652802,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000639,1,0.36881864070892334,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000645,1,0.012773863039910793,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000653,1,0.25308704376220703,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000659,1,0.014433790929615498,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000662,0,0.034618400037288666,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000667,1,0.4284771680831909,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000673,1,0.1294916570186615,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000681,1,0.673814058303833,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000687,1,0.017777709290385246,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000694,0,0.016559138894081116,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000695,1,0.4924147427082062,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000701,1,0.03698674961924553,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000709,1,0.3808162212371826,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000715,1,0.039413925260305405,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000716,0,0.07910526543855667,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000723,1,0.06663566082715988,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000729,1,0.04824277013540268,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000730,0,0.17209532856941223,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000737,1,0.5002501010894775,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000743,1,0.02154008112847805,tiny::ADM,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000748,0,0.015275467187166214,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
1,screenshot_strong,pilot_000751,1,0.3429431617259979,tiny::SD15,,models/v2/clip_lora_fold1_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold1_v1.joblib
