fold,condition,image_id,y,p_h2,generator_id,real_domain,checkpoint,h2_head
2,screenshot_strong,pilot_000171,1,0.7489113807678223,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000179,1,0.6470944285392761,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000185,1,0.8342800140380859,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000193,1,0.6162642240524292,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000199,1,0.12864500284194946,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000207,1,0.7316283583641052,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000212,0,0.3114798963069916,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000213,1,0.621429443359375,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000221,1,0.4531894326210022,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000227,1,0.9611644744873047,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000234,0,0.12209067493677139,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000235,1,0.6113510727882385,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000241,1,0.8699023127555847,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000249,1,0.15448890626430511,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000255,1,0.9635729789733887,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000262,0,0.5717385411262512,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000263,1,0.3906104564666748,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000269,1,0.8244063258171082,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000276,0,0.46430084109306335,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000277,1,0.784988284111023,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000283,1,0.5353730916976929,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000291,1,0.5322882533073425,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000296,0,0.8443281054496765,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000297,1,0.6682956218719482,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000305,1,0.86224764585495,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000310,0,0.3179353177547455,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000311,1,0.4304727613925934,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000319,1,0.8453124165534973,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000325,1,0.4233192503452301,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000326,0,0.2946779429912567,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000333,1,0.6477437615394592,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000339,1,0.9421324729919434,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000342,0,0.3142224848270416,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000347,1,0.1986936777830124,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000353,1,0.3931906521320343,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000354,0,0.14431235194206238,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000360,0,0.6844297051429749,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000361,1,0.61520916223526,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000367,1,0.6910085678100586,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000368,0,0.3081464171409607,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000372,0,0.2434341460466385,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000375,1,0.6510739922523499,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000381,1,0.7561051845550537,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000389,1,0.7239416241645813,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000395,1,0.9044890999794006,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000403,1,0.5648304224014282,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000409,1,0.6865479946136475,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000410,0,0.558588445186615,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000417,1,0.4292276203632355,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000423,1,0.846604585647583,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000431,1,0.41263771057128906,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000436,0,0.7468650937080383,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000437,1,0.9475339651107788,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000445,1,0.7334672808647156,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000451,1,0.3970847725868225,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000459,1,0.5041495561599731,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000465,1,0.6285111904144287,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000473,1,0.6710304021835327,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000476,0,0.5548371076583862,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000478,0,0.6339461803436279,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000479,1,0.5748739838600159,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000482,0,0.8174199461936951,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000486,0,0.47261902689933777,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000487,1,0.33974072337150574,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000493,1,0.861261248588562,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000501,1,0.3061198592185974,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000507,1,0.8119903206825256,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000515,1,0.07037868350744247,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000521,1,0.8061312437057495,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000529,1,0.4328717589378357,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000535,1,0.8426024317741394,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000543,1,0.3332284688949585,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000548,0,0.49003276228904724,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000549,1,0.6273362636566162,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000557,1,0.3609796166419983,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000563,1,0.4965558648109436,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000564,0,0.7099187970161438,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000571,1,0.3939804434776306,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000577,1,0.6663625836372375,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000585,1,0.7368263602256775,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000591,1,0.6407556533813477,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000594,0,0.7503597736358643,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000599,1,0.8357008695602417,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000605,1,0.06458880007266998,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000613,1,0.2650900185108185,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000619,1,0.529182493686676,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000627,1,0.05697100609540939,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000632,0,0.36366724967956543,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000633,1,0.49235838651657104,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000641,1,0.4810120761394501,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000647,1,0.2553512752056122,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000655,1,0.5901468992233276,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000661,1,0.7644480466842651,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000662,0,0.107671819627285,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000669,1,0.2334127575159073,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000675,1,0.37980616092681885,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000683,1,0.6151538491249084,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000689,1,0.6516846418380737,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000694,0,0.6551288366317749,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000697,1,0.30407047271728516,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000703,1,0.49014991521835327,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000711,1,0.8728378415107727,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000716,0,0.6533597111701965,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000717,1,0.800770103931427,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000725,1,0.41083812713623047,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000730,0,0.803378164768219,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000731,1,0.8668158650398254,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000739,1,0.45945751667022705,tiny::VQDM,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
2,screenshot_strong,pilot_000745,1,0.9666687250137329,tiny::BigGAN,,models/v2/clip_lora_fold2_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold2_v1.joblib
