fold,condition,image_id,y,p_h2,generator_id,real_domain,checkpoint,h2_head
3,screenshot_strong,pilot_000089,1,0.31807178258895874,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000097,1,0.8543412685394287,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000103,1,0.5053970813751221,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000111,1,0.1955854296684265,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000112,0,0.11595605313777924,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000117,1,0.5323572158813477,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000125,1,0.641732931137085,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000131,1,0.5138348937034607,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000136,0,0.4562814235687256,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000139,1,0.9503784775733948,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000145,1,0.21892504394054413,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000146,0,0.07431811839342117,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000153,1,0.9319087266921997,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000154,0,0.6575956344604492,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000159,1,0.49194639921188354,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000167,1,0.9286311864852905,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000173,1,0.29717761278152466,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000181,1,0.7626714706420898,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000187,1,0.0516047403216362,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000195,1,0.4897036552429199,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000201,1,0.7637514472007751,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000209,1,0.6744120717048645,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000212,0,0.6973212957382202,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000215,1,0.35355764627456665,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000223,1,0.6726300120353699,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000229,1,0.2355041801929474,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000234,0,0.1355753093957901,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000237,1,0.36449748277664185,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000243,1,0.2513043284416199,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000251,1,0.5609358549118042,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000257,1,0.3084498643875122,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000262,0,0.6228532791137695,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000265,1,0.7665907144546509,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000271,1,0.29143214225769043,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000276,0,0.6475182771682739,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000279,1,0.32011982798576355,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000285,1,0.23772570490837097,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000293,1,0.7236456274986267,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000296,0,0.29613223671913147,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000299,1,0.4407072067260742,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000307,1,0.8591015934944153,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000310,0,0.26830747723579407,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000313,1,0.2675812244415283,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000321,1,0.6442861557006836,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000326,0,0.0926080048084259,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000327,1,0.5121524930000305,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000335,1,0.692277193069458,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000341,1,0.6445171236991882,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000342,0,0.35100358724594116,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000349,1,0.9525226354598999,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000354,0,0.22095321118831635,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000355,1,0.3120143413543701,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000360,0,0.5561666488647461,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000363,1,0.5377434492111206,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000368,0,0.22681669890880585,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000369,1,0.5018424987792969,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000372,0,0.613842785358429,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000377,1,0.6676958203315735,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000383,1,0.5140392184257507,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000391,1,0.561862587928772,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000397,1,0.2081889510154724,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000405,1,0.9351131916046143,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000410,0,0.7116665244102478,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000411,1,0.2191036343574524,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000419,1,0.9292263984680176,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000425,1,0.8372352123260498,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000433,1,0.3198789656162262,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000436,0,0.5891354084014893,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000439,1,0.5143581032752991,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000447,1,0.840660572052002,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000453,1,0.7427106499671936,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000461,1,0.6792638897895813,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000467,1,0.4113747775554657,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000475,1,0.9392744898796082,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000476,0,0.190582275390625,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000478,0,0.4125167429447174,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000481,1,0.4284262955188751,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000482,0,0.29826849699020386,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000486,0,0.16066902875900269,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000489,1,0.947498083114624,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000495,1,0.15548279881477356,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000503,1,0.931526780128479,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000509,1,0.5228551030158997,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000517,1,0.9017806649208069,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000523,1,0.20324383676052094,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000531,1,0.891056478023529,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000537,1,0.31319013237953186,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000545,1,0.9447543621063232,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000548,0,0.09222704917192459,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000551,1,0.6031870245933533,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000559,1,0.9656862020492554,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000564,0,0.3706456422805786,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000565,1,0.24520060420036316,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000573,1,0.9509758353233337,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000579,1,0.03810716047883034,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000587,1,0.19039414823055267,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000593,1,0.7029479146003723,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000594,0,0.17887569963932037,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000601,1,0.8577722907066345,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000607,1,0.2306060791015625,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000615,1,0.9346745610237122,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000621,1,0.1793452650308609,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000629,1,0.4245852828025818,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000632,0,0.4350939989089966,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000635,1,0.8516854643821716,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000643,1,0.8851545453071594,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000649,1,0.3253342807292938,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000657,1,0.4421834945678711,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000662,0,0.09440404921770096,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000663,1,0.783811092376709,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000671,1,0.8422158360481262,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000677,1,0.6441280245780945,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000685,1,0.7757686972618103,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000691,1,0.21652071177959442,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000694,0,0.4000137448310852,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000699,1,0.6074448227882385,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000705,1,0.7415259480476379,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000713,1,0.9170871376991272,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000716,0,0.44692572951316833,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000719,1,0.5608305335044861,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000727,1,0.5304064154624939,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000730,0,0.6382057070732117,real::Tiny-GenImage,Tiny,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000733,1,0.39209550619125366,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000741,1,0.5346806049346924,tiny::Wukong,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
3,screenshot_strong,pilot_000747,1,0.16312462091445923,tiny::GLIDE,,models/v2/clip_lora_fold3_best_v1.pt,models/v2/v2_10b_h2_balanced_logreg_fold3_v1.joblib
